timestamp,target_id,error_x,distance_error,servo_angle,motor_speed,pid_steering_output,pid_distance_output,fps
2026-06-24T20:12:17.859237,1,61.50,-220.00,99.1,-65.3,9.121,-65.254,11.0
2026-06-24T20:12:17.911227,1,63.00,-220.00,93.4,-22.1,3.446,-22.068,11.0
2026-06-24T20:12:17.958228,1,61.50,-220.00,92.8,-22.1,2.774,-22.089,11.0
2026-06-24T20:12:18.006226,1,61.50,-220.00,93.1,-22.1,3.090,-22.110,11.0
2026-06-24T20:12:18.086223,1,56.00,-219.00,92.1,-21.8,2.136,-21.796,11.0
2026-06-24T20:12:18.136227,1,50.50,-219.00,91.4,-22.1,1.437,-22.067,11.0
2026-06-24T20:12:18.184225,1,56.00,-219.00,94.0,-22.1,3.970,-22.088,11.0
2026-06-24T20:12:18.234228,1,56.00,-219.00,92.8,-22.1,2.828,-22.109,11.0
2026-06-24T20:12:18.316224,1,57.50,-221.00,93.1,-22.8,3.089,-22.830,11.0
2026-06-24T20:12:18.367230,1,58.50,-221.00,93.2,-22.4,3.158,-22.368,11.0
2026-06-24T20:12:18.414223,1,57.50,-221.00,92.7,-22.4,2.704,-22.390,11.0
2026-06-24T20:12:18.458226,1,57.50,-221.00,92.9,-22.4,2.916,-22.409,11.0
2026-06-24T20:12:18.544227,1,70.00,-235.00,95.0,-27.1,4.986,-27.074,11.0
2026-06-24T20:12:18.596226,1,80.50,-235.00,96.1,-23.9,6.132,-23.873,11.0
2026-06-24T20:12:18.642231,1,70.00,-235.00,91.3,-23.9,1.276,-23.895,11.0
2026-06-24T20:12:18.689226,1,70.00,-235.00,93.6,-23.9,3.558,-23.917,11.0
2026-06-24T20:12:18.773243,1,89.50,-244.00,96.9,-27.0,6.856,-26.996,11.0
2026-06-24T20:12:18.822226,1,106.50,-244.00,98.9,-24.9,8.863,-24.882,17.0
2026-06-24T20:12:18.872224,1,89.50,-244.00,91.1,-24.9,1.141,-24.906,17.0
2026-06-24T20:12:18.916226,1,89.50,-244.00,94.6,-24.9,4.554,-24.928,17.0
2026-06-24T20:12:18.997223,1,100.50,-249.00,96.5,-26.7,6.464,-26.698,17.0
2026-06-24T20:12:19.047225,1,110.50,-249.00,97.6,-25.5,7.631,-25.493,17.0
2026-06-24T20:12:19.094227,1,100.50,-249.00,93.0,-25.5,2.994,-25.517,17.0
2026-06-24T20:12:19.139226,1,100.50,-249.00,95.1,-25.5,5.127,-25.539,17.0
2026-06-24T20:12:19.216224,1,103.00,-252.00,95.6,-26.7,5.584,-26.657,17.0
2026-06-24T20:12:19.264225,1,105.50,-252.00,95.9,-25.9,5.913,-25.902,17.0
2026-06-24T20:12:19.313223,1,103.00,-252.00,94.8,-25.9,4.769,-25.927,17.0
2026-06-24T20:12:19.354226,1,103.00,-252.00,95.3,-25.9,5.274,-25.947,17.0
2026-06-24T20:12:19.431222,1,103.50,-250.00,95.4,-25.3,5.371,-25.271,17.0
2026-06-24T20:12:19.478225,1,104.00,-250.00,95.4,-25.8,5.445,-25.809,17.0
2026-06-24T20:12:19.523226,1,103.50,-250.00,95.2,-25.8,5.205,-25.832,17.0
2026-06-24T20:12:19.569226,1,103.50,-250.00,95.3,-25.9,5.321,-25.855,17.0
2026-06-24T20:12:19.649227,1,104.50,-250.00,95.5,-25.9,5.503,-25.895,17.0
2026-06-24T20:12:19.698229,1,105.50,-250.00,95.6,-25.9,5.640,-25.919,17.0
2026-06-24T20:12:19.742229,1,104.50,-250.00,95.2,-25.9,5.160,-25.941,17.0
2026-06-24T20:12:19.787223,1,104.50,-250.00,95.4,-26.0,5.394,-25.964,17.0
2026-06-24T20:12:19.867222,1,102.00,-251.00,95.0,-26.4,4.962,-26.356,19.0
2026-06-24T20:12:19.912226,1,100.00,-251.00,94.7,-26.1,4.734,-26.127,19.0
2026-06-24T20:12:19.960228,1,102.00,-251.00,95.7,-26.2,5.702,-26.151,19.0
2026-06-24T20:12:20.006226,1,102.00,-251.00,95.3,-26.2,5.291,-26.174,19.0
2026-06-24T20:12:20.081222,1,101.50,-252.00,95.2,-26.6,5.208,-26.577,19.0
2026-06-24T20:12:20.124227,1,101.00,-252.00,95.1,-26.3,5.138,-26.334,19.0
2026-06-24T20:12:20.169226,1,101.50,-252.00,95.4,-26.4,5.396,-26.356,19.0
2026-06-24T20:12:20.214225,1,101.50,-252.00,95.3,-26.4,5.287,-26.379,19.0
2026-06-24T20:12:20.294226,1,99.50,-248.00,94.9,-25.0,4.948,-25.030,19.0
2026-06-24T20:12:20.343226,1,98.50,-248.00,94.9,-26.0,4.942,-26.043,19.0
2026-06-24T20:12:20.387226,1,99.50,-248.00,95.4,-26.1,5.430,-26.065,19.0
2026-06-24T20:12:20.431225,1,99.50,-248.00,95.2,-26.1,5.209,-26.087,19.0
2026-06-24T20:12:20.508226,1,99.00,-250.00,95.1,-26.8,5.127,-26.845,19.0
2026-06-24T20:12:20.556226,1,98.00,-250.00,94.9,-26.3,4.934,-26.349,19.0
2026-06-24T20:12:20.602225,1,99.00,-250.00,95.4,-26.4,5.418,-26.372,19.0
2026-06-24T20:12:20.648227,1,99.00,-250.00,95.2,-26.4,5.205,-26.395,19.0
2026-06-24T20:12:20.727225,1,99.00,-250.00,95.2,-26.4,5.213,-26.434,19.0
2026-06-24T20:12:20.775227,1,99.00,-250.00,95.2,-26.5,5.218,-26.458,19.0
2026-06-24T20:12:20.820225,1,99.00,-250.00,95.2,-26.5,5.222,-26.481,19.0
2026-06-24T20:12:20.863227,1,99.00,-250.00,95.2,-26.5,5.227,-26.502,19.0
2026-06-24T20:12:20.942225,1,100.50,-249.00,95.5,-26.2,5.500,-26.188,19.0
2026-06-24T20:12:20.991229,1,102.00,-249.00,95.7,-26.5,5.696,-26.466,19.0
2026-06-24T20:12:21.036290,1,100.50,-249.00,95.0,-26.5,4.986,-26.488,19.0
2026-06-24T20:12:21.079227,1,100.50,-249.00,95.3,-26.5,5.323,-26.510,19.0
2026-06-24T20:12:21.158228,1,98.50,-251.00,95.0,-27.3,4.978,-27.255,19.0
2026-06-24T20:12:21.204502,1,96.50,-251.00,94.7,-26.8,4.708,-26.773,19.0
2026-06-24T20:12:21.251226,1,98.50,-251.00,95.7,-26.8,5.675,-26.796,19.0
2026-06-24T20:12:21.300274,1,98.50,-251.00,95.2,-26.8,5.245,-26.821,19.0
2026-06-24T20:12:21.377225,1,99.50,-250.00,95.4,-26.5,5.433,-26.498,19.0
2026-06-24T20:12:21.424234,1,100.50,-250.00,95.6,-26.8,5.572,-26.783,19.0
2026-06-24T20:12:21.471225,1,99.50,-250.00,95.1,-26.8,5.099,-26.806,19.0
2026-06-24T20:12:21.519225,1,99.50,-250.00,95.3,-26.8,5.317,-26.830,19.0
2026-06-24T20:12:21.597224,1,99.00,-251.00,95.2,-27.2,5.235,-27.226,19.0
2026-06-24T20:12:21.640226,1,98.50,-251.00,95.2,-27.0,5.164,-26.991,19.0
2026-06-24T20:12:21.685226,1,99.00,-251.00,95.4,-27.0,5.421,-27.013,19.0
2026-06-24T20:12:21.732227,1,99.00,-251.00,95.3,-27.0,5.313,-27.037,19.0
2026-06-24T20:12:21.816222,1,99.00,-249.00,95.3,-26.4,5.321,-26.403,19.0
2026-06-24T20:12:21.864225,1,99.00,-249.00,95.3,-26.9,5.326,-26.903,18.0
2026-06-24T20:12:21.910226,1,99.00,-249.00,95.3,-26.9,5.331,-26.926,18.0
2026-06-24T20:12:21.955225,1,99.00,-249.00,95.3,-26.9,5.335,-26.948,18.0
2026-06-24T20:12:22.034226,1,101.00,-251.00,95.7,-27.7,5.695,-27.692,18.0
2026-06-24T20:12:22.081227,1,102.50,-251.00,95.8,-27.2,5.844,-27.211,18.0
2026-06-24T20:12:22.126229,1,101.00,-251.00,95.1,-27.2,5.120,-27.234,18.0
2026-06-24T20:12:22.171226,1,101.00,-251.00,95.5,-27.3,5.457,-27.257,18.0
2026-06-24T20:12:22.251223,1,102.50,-253.00,95.7,-28.0,5.726,-27.994,18.0
2026-06-24T20:12:22.299225,1,104.00,-253.00,95.9,-27.5,5.936,-27.521,18.0
2026-06-24T20:12:22.345225,1,102.50,-253.00,95.2,-27.5,5.224,-27.545,18.0
2026-06-24T20:12:22.388227,1,102.50,-253.00,95.6,-27.6,5.554,-27.566,18.0
2026-06-24T20:12:22.463225,1,97.00,-256.00,94.6,-28.7,4.562,-28.695,18.0
2026-06-24T20:12:22.510228,1,91.00,-256.00,93.7,-27.9,3.688,-27.929,18.0
2026-06-24T20:12:22.554225,1,97.00,-256.00,96.7,-28.0,6.652,-27.951,18.0
2026-06-24T20:12:22.599227,1,97.00,-256.00,95.3,-28.0,5.299,-27.974,18.0
2026-06-24T20:12:22.674225,1,96.00,-254.00,95.1,-27.3,5.125,-27.284,18.0
2026-06-24T20:12:22.721225,1,95.00,-254.00,95.0,-27.8,4.995,-27.836,18.0
2026-06-24T20:12:22.767225,1,96.00,-254.00,95.5,-27.9,5.483,-27.860,18.0
2026-06-24T20:12:22.810223,1,96.00,-254.00,95.3,-27.9,5.270,-27.882,18.0
2026-06-24T20:12:22.890231,1,91.50,-254.00,94.5,-27.9,4.485,-27.922,18.0
2026-06-24T20:12:22.938227,1,87.00,-254.00,93.9,-27.9,3.887,-27.947,20.0
2026-06-24T20:12:22.985226,1,91.50,-254.00,96.0,-28.0,6.018,-27.971,20.0
2026-06-24T20:12:23.031225,1,91.50,-254.00,95.1,-28.0,5.065,-27.994,20.0
2026-06-24T20:12:23.111222,1,81.00,-260.00,93.2,-30.1,3.244,-30.124,20.0
2026-06-24T20:12:23.157227,1,70.50,-260.00,91.7,-28.7,1.715,-28.659,20.0
2026-06-24T20:12:23.203225,1,81.00,-260.00,96.8,-28.7,6.841,-28.683,20.0
2026-06-24T20:12:23.247226,1,81.00,-260.00,94.6,-28.7,4.557,-28.706,20.0
2026-06-24T20:12:23.326225,1,75.00,-247.00,93.5,-24.2,3.503,-24.155,20.0
2026-06-24T20:12:23.377224,1,69.00,-247.00,92.8,-27.5,2.809,-27.471,20.0
2026-06-24T20:12:23.423230,1,75.00,-247.00,95.6,-27.5,5.583,-27.493,20.0
2026-06-24T20:12:23.467224,1,75.00,-247.00,94.3,-27.5,4.273,-27.515,20.0
2026-06-24T20:12:23.547223,1,77.50,-250.00,94.7,-28.6,4.719,-28.611,20.0
2026-06-24T20:12:23.593224,1,80.00,-250.00,95.1,-27.9,5.080,-27.878,20.0
2026-06-24T20:12:23.632226,1,77.50,-250.00,93.8,-27.9,3.771,-27.897,20.0
2026-06-24T20:12:23.676225,1,77.50,-250.00,94.4,-27.9,4.414,-27.919,20.0
2026-06-24T20:12:23.754222,1,80.00,-251.00,94.9,-28.3,4.865,-28.314,20.0
2026-06-24T20:12:23.801227,1,82.50,-251.00,95.2,-28.1,5.210,-28.082,20.0
2026-06-24T20:12:23.847225,1,80.00,-251.00,94.0,-28.1,4.010,-28.105,20.0
2026-06-24T20:12:23.892227,1,80.00,-251.00,94.6,-28.1,4.557,-28.128,20.0
2026-06-24T20:12:23.969223,1,80.00,-248.00,94.6,-27.1,4.563,-27.094,20.0
2026-06-24T20:12:24.016228,1,80.50,-248.00,94.7,-27.9,4.700,-27.889,20.0
2026-06-24T20:12:24.062224,1,80.00,-248.00,94.5,-27.9,4.462,-27.912,20.0
2026-06-24T20:12:24.106230,1,80.00,-248.00,94.6,-27.9,4.574,-27.934,20.0
2026-06-24T20:12:24.190230,1,79.50,-249.00,94.5,-28.3,4.495,-28.316,20.0
2026-06-24T20:12:24.239241,1,79.00,-249.00,94.4,-28.1,4.431,-28.100,20.0
2026-06-24T20:12:24.279508,1,79.50,-249.00,94.7,-28.1,4.682,-28.121,20.0
2026-06-24T20:12:24.323226,1,79.50,-249.00,94.6,-28.1,4.566,-28.142,20.0
2026-06-24T20:12:24.403223,1,77.00,-242.00,94.1,-25.7,4.134,-25.729,20.0
2026-06-24T20:12:24.450226,1,74.50,-242.00,93.8,-27.5,3.791,-27.503,20.0
2026-06-24T20:12:24.492226,1,77.00,-242.00,95.0,-27.5,5.049,-27.524,20.0
2026-06-24T20:12:24.536226,1,77.00,-242.00,94.5,-27.5,4.457,-27.545,20.0
2026-06-24T20:12:24.616229,1,78.00,-232.00,94.6,-24.1,4.637,-24.103,20.0
2026-06-24T20:12:24.663225,1,79.50,-232.00,94.9,-26.6,4.916,-26.604,20.0
2026-06-24T20:12:24.710226,1,78.00,-232.00,94.2,-26.6,4.202,-26.626,20.0
2026-06-24T20:12:24.753276,1,78.00,-232.00,94.5,-26.6,4.524,-26.646,20.0
2026-06-24T20:12:24.832225,1,69.50,-267.00,93.0,-39.1,3.019,-39.132,20.0
2026-06-24T20:12:24.879225,1,60.50,-267.00,91.7,-30.2,1.736,-30.213,20.0
2026-06-24T20:12:24.925225,1,69.50,-267.00,96.1,-30.2,6.063,-30.238,20.0
2026-06-24T20:12:24.968468,1,69.50,-267.00,94.1,-30.3,4.114,-30.261,20.0
2026-06-24T20:12:25.049277,1,69.50,-267.00,94.1,-30.3,4.119,-30.304,20.0
2026-06-24T20:12:25.094226,1,69.50,-267.00,94.1,-30.3,4.122,-30.328,20.0
2026-06-24T20:12:25.139229,1,69.50,-267.00,94.1,-30.4,4.126,-30.352,20.0
2026-06-24T20:12:25.182228,1,69.50,-267.00,94.1,-30.4,4.129,-30.375,20.0
2026-06-24T20:12:25.259223,1,69.50,-267.00,94.1,-30.4,4.134,-30.416,20.0
2026-06-24T20:12:25.306228,1,69.50,-267.00,94.1,-30.4,4.137,-30.441,20.0
2026-06-24T20:12:25.350226,1,69.50,-267.00,94.1,-30.5,4.140,-30.465,20.0
2026-06-24T20:12:25.396224,1,69.50,-267.00,94.1,-30.5,4.144,-30.490,20.0
2026-06-24T20:12:25.472236,1,69.50,-267.00,94.1,-30.5,4.149,-30.530,20.0
2026-06-24T20:12:25.517225,1,69.50,-267.00,94.2,-30.6,4.152,-30.554,20.0
2026-06-24T20:12:25.558227,1,69.50,-267.00,94.2,-30.6,4.155,-30.576,20.0
2026-06-24T20:12:25.602226,1,69.50,-267.00,94.2,-30.6,4.158,-30.599,20.0
2026-06-24T20:12:25.679292,1,69.50,-267.00,94.2,-30.6,4.163,-30.640,20.0
2026-06-24T20:12:25.719227,1,69.50,-267.00,94.2,-30.7,4.166,-30.662,20.0
2026-06-24T20:12:25.764225,1,69.50,-267.00,94.2,-30.7,4.169,-30.686,20.0
2026-06-24T20:12:25.808226,1,69.50,-267.00,94.2,-30.7,4.172,-30.709,20.0
2026-06-24T20:12:25.883222,1,69.50,-267.00,94.2,-30.7,4.177,-30.749,20.0
2026-06-24T20:12:25.930226,1,69.50,-267.00,94.2,-30.8,4.181,-30.774,20.0
2026-06-24T22:12:26.208847,8,-58.00,-299.00,45.0,-100.0,-239.944,-2471.914,18.0
2026-06-24T22:12:26.297847,8,-56.50,-298.00,87.3,-29.6,-2.662,-29.630,18.0
2026-06-24T22:12:26.349557,8,-55.80,-298.00,87.3,-29.9,-2.662,-29.885,18.0
2026-06-24T22:12:26.395845,8,-56.50,-298.00,87.0,-29.9,-2.987,-29.913,18.0
2026-06-24T22:12:26.445845,8,-56.99,-298.00,87.0,-29.9,-2.960,-29.943,18.0
2026-06-24T22:12:26.538395,8,-56.50,-301.00,87.2,-30.9,-2.791,-30.950,18.0
2026-06-24T22:12:26.585844,8,-56.86,-301.00,87.1,-30.3,-2.938,-30.327,18.0
2026-06-24T22:12:26.630846,8,-56.50,-301.00,87.2,-30.4,-2.768,-30.354,18.0
2026-06-24T22:12:26.675844,8,-56.25,-301.00,87.2,-30.4,-2.784,-30.381,18.0
2026-06-24T22:12:26.757845,8,-55.50,-300.00,87.3,-30.1,-2.714,-30.086,18.0
2026-06-24T22:12:26.804848,8,-55.67,-300.00,87.1,-30.4,-2.855,-30.358,18.0
2026-06-24T22:12:26.849852,8,-55.50,-300.00,87.2,-30.4,-2.773,-30.385,18.0
2026-06-24T22:12:26.896846,8,-55.38,-300.00,87.2,-30.4,-2.782,-30.414,18.0
2026-06-24T22:12:26.997842,8,-56.00,-300.00,87.1,-30.5,-2.906,-30.474,18.0
2026-06-24T22:12:27.043848,8,-55.39,-300.00,87.3,-30.5,-2.682,-30.502,18.0
2026-06-24T22:12:27.089846,8,-56.00,-300.00,87.0,-30.5,-2.983,-30.529,18.0
2026-06-24T22:12:27.136846,8,-56.43,-300.00,87.0,-30.6,-2.964,-30.558,18.0
2026-06-24T22:12:27.243844,8,-56.50,-298.00,87.1,-30.0,-2.890,-30.048,18.0
2026-06-24T22:12:27.292844,8,-56.90,-298.00,87.0,-30.5,-2.987,-30.451,18.0
2026-06-24T22:12:27.339846,8,-56.50,-298.00,87.2,-30.5,-2.802,-30.479,18.0
2026-06-24T22:12:27.385847,8,-56.22,-298.00,87.2,-30.5,-2.817,-30.506,18.0
2026-06-24T22:12:27.471843,8,-55.50,-299.00,87.2,-30.9,-2.763,-30.889,18.0
2026-06-24T22:12:27.519857,8,-55.70,-299.00,87.1,-30.7,-2.899,-30.687,18.0
2026-06-24T22:12:27.565846,8,-55.50,-299.00,87.2,-30.7,-2.808,-30.714,18.0
2026-06-24T22:12:27.613844,8,-55.36,-299.00,87.2,-30.7,-2.819,-30.743,18.0
2026-06-24T22:12:27.702846,8,-55.00,-308.00,87.2,-33.7,-2.793,-33.737,18.0
2026-06-24T22:12:27.747937,8,-55.10,-308.00,87.1,-31.7,-2.862,-31.725,18.0
2026-06-24T22:12:27.795845,8,-55.00,-308.00,87.2,-31.8,-2.819,-31.754,18.0
2026-06-24T22:12:27.841844,8,-54.93,-308.00,87.2,-31.8,-2.824,-31.783,18.0
2026-06-24T22:12:27.925844,8,-54.50,-309.00,87.2,-32.2,-2.770,-32.173,18.0
2026-06-24T22:12:27.971843,8,-54.55,-309.00,87.2,-32.0,-2.836,-31.963,18.0
2026-06-24T22:12:28.019845,8,-54.50,-309.00,87.2,-32.0,-2.816,-31.993,18.0
2026-06-24T22:12:28.067848,8,-54.47,-309.00,87.2,-32.0,-2.820,-32.022,18.0
2026-06-24T22:12:28.163844,8,-53.50,-308.00,87.3,-31.8,-2.684,-31.776,18.0
2026-06-24T22:12:28.210915,8,-53.52,-308.00,87.2,-32.0,-2.793,-32.011,18.0
2026-06-24T22:12:28.257845,8,-53.50,-308.00,87.2,-32.0,-2.784,-32.039,18.0
2026-06-24T22:12:28.304847,8,-53.48,-308.00,87.2,-32.1,-2.787,-32.069,18.0
2026-06-24T22:12:28.406843,8,-54.00,-314.00,87.1,-33.9,-2.873,-33.913,18.0
2026-06-24T22:12:28.453849,8,-54.01,-314.00,87.2,-32.8,-2.827,-32.762,18.0
2026-06-24T22:12:28.500846,8,-54.00,-314.00,87.2,-32.8,-2.825,-32.791,18.0
2026-06-24T22:12:28.546868,8,-53.99,-314.00,87.2,-32.8,-2.828,-32.821,18.0
2026-06-24T22:12:28.638844,8,-55.00,-315.00,87.0,-33.2,-2.995,-33.197,18.0
2026-06-24T22:12:28.685846,8,-55.01,-315.00,87.1,-33.0,-2.889,-33.008,18.0
2026-06-24T22:12:28.733852,8,-55.00,-315.00,87.1,-33.0,-2.889,-33.038,18.0
2026-06-24T22:12:28.777921,8,-55.00,-315.00,87.1,-33.1,-2.891,-33.066,18.0
2026-06-24T22:12:28.869845,8,-59.00,-316.00,86.5,-33.4,-3.532,-33.442,18.0
2026-06-24T22:12:28.917038,8,-59.00,-316.00,86.9,-33.3,-3.101,-33.254,18.0
2026-06-24T22:12:28.961846,8,-59.00,-316.00,86.9,-33.3,-3.102,-33.282,18.0
2026-06-24T22:12:29.008844,8,-59.00,-316.00,86.9,-33.3,-3.105,-33.312,18.0
2026-06-24T22:12:29.094845,8,-75.50,-308.00,84.1,-30.7,-5.869,-30.692,18.0
2026-06-24T22:12:29.140857,8,-75.50,-308.00,86.1,-32.6,-3.941,-32.594,18.0
2026-06-24T22:12:29.188847,8,-75.50,-308.00,86.1,-32.6,-3.944,-32.623,18.0
2026-06-24T22:12:29.236010,8,-75.50,-308.00,86.1,-32.7,-3.948,-32.652,18.0
2026-06-24T22:12:29.336843,8,-97.00,-308.00,82.8,-32.7,-7.170,-32.714,18.0
2026-06-24T22:12:29.386846,8,-97.00,-308.00,85.0,-32.7,-5.038,-32.745,18.0
2026-06-24T22:12:29.432868,8,-97.00,-308.00,85.0,-32.8,-5.042,-32.773,18.0
2026-06-24T22:12:29.478847,8,-97.00,-308.00,85.0,-32.8,-5.046,-32.801,18.0
2026-06-24T22:12:29.561844,8,-103.00,-304.00,83.9,-31.5,-6.075,-31.493,18.0
2026-06-24T22:12:29.609103,8,-103.00,-304.00,84.6,-32.5,-5.360,-32.481,18.0
2026-06-24T22:12:29.656846,8,-103.00,-304.00,84.6,-32.5,-5.365,-32.510,18.0
2026-06-24T22:12:29.703845,8,-103.00,-304.00,84.6,-32.5,-5.370,-32.539,18.0
2026-06-24T22:12:29.796843,8,-103.50,-302.00,84.5,-32.0,-5.459,-31.961,18.0
2026-06-24T22:12:29.842860,8,-103.50,-302.00,84.6,-32.4,-5.409,-32.423,18.0
2026-06-24T22:12:29.890846,8,-103.50,-302.00,84.6,-32.5,-5.414,-32.451,18.0
2026-06-24T22:12:29.936845,8,-103.50,-302.00,84.6,-32.5,-5.419,-32.479,18.0
2026-06-24T22:12:30.040844,8,-104.00,-297.00,84.5,-31.1,-5.503,-31.073,18.0
2026-06-24T22:12:30.087844,8,-104.00,-297.00,84.5,-32.1,-5.460,-32.069,18.0
2026-06-24T22:12:30.135847,8,-104.00,-297.00,84.5,-32.1,-5.465,-32.097,18.0
2026-06-24T22:12:30.182860,8,-104.00,-297.00,84.5,-32.1,-5.469,-32.125,18.0
2026-06-24T22:12:30.267845,8,-105.50,-294.00,84.3,-31.2,-5.730,-31.171,18.0
2026-06-24T22:12:30.315847,8,-105.50,-294.00,84.4,-31.9,-5.559,-31.904,18.0
2026-06-24T22:12:30.366846,8,-105.50,-294.00,84.4,-31.9,-5.564,-31.933,18.0
2026-06-24T22:12:30.412361,8,-105.50,-294.00,84.4,-32.0,-5.569,-31.960,18.0
2026-06-24T22:12:30.502845,8,-106.00,-288.00,84.3,-30.1,-5.658,-30.096,18.0
2026-06-24T22:12:30.550846,8,-106.00,-288.00,84.4,-31.4,-5.608,-31.440,18.0
2026-06-24T22:12:30.598852,8,-106.00,-288.00,84.4,-31.5,-5.613,-31.468,18.0
2026-06-24T22:12:30.645844,8,-106.00,-288.00,84.4,-31.5,-5.618,-31.495,18.0
2026-06-24T22:12:30.729844,8,-106.50,-273.00,84.3,-26.4,-5.712,-26.430,18.0
2026-06-24T22:12:30.776998,8,-106.50,-273.00,84.3,-30.1,-5.657,-30.066,18.0
2026-06-24T22:12:30.827847,8,-106.50,-273.00,84.3,-30.1,-5.663,-30.094,18.0
2026-06-24T22:12:30.873844,8,-106.50,-273.00,84.3,-30.1,-5.668,-30.119,18.0
2026-06-24T22:12:30.967847,8,-106.50,-265.00,84.3,-27.7,-5.678,-27.656,18.0
2026-06-24T22:12:31.016844,8,-106.50,-265.00,84.3,-29.4,-5.683,-29.395,18.0
2026-06-24T22:12:31.062846,8,-106.50,-265.00,84.3,-29.4,-5.688,-29.419,18.0
2026-06-24T22:12:31.109019,8,-106.50,-265.00,84.3,-29.4,-5.693,-29.444,18.0
2026-06-24T22:12:31.204843,8,-110.00,-250.00,83.8,-24.9,-6.244,-24.855,18.0
2026-06-24T22:12:31.252860,8,-110.00,-250.00,84.1,-28.0,-5.884,-28.016,18.0
2026-06-24T22:12:31.296845,8,-110.00,-250.00,84.1,-28.0,-5.888,-28.038,18.0
2026-06-24T22:12:31.343104,8,-110.00,-250.00,84.1,-28.1,-5.894,-28.061,18.0
2026-06-24T22:12:31.429843,8,-104.00,-234.00,85.1,-22.8,-4.913,-22.826,18.0
2026-06-24T22:12:31.477844,8,-104.00,-234.00,84.4,-26.5,-5.608,-26.524,18.0
2026-06-24T22:12:31.524846,8,-104.00,-234.00,84.4,-26.5,-5.612,-26.546,18.0
2026-06-24T22:12:31.570847,8,-104.00,-234.00,84.4,-26.6,-5.617,-26.568,18.0
2026-06-24T22:12:31.669845,8,-101.00,-230.00,84.8,-25.4,-5.174,-25.405,18.0
2026-06-24T22:12:31.717847,8,-101.00,-230.00,84.5,-26.2,-5.482,-26.235,18.0
2026-06-24T22:12:31.763846,8,-101.00,-230.00,84.5,-26.3,-5.487,-26.256,18.0
2026-06-24T22:12:31.809845,8,-101.00,-230.00,84.5,-26.3,-5.491,-26.278,18.0
2026-06-24T22:12:31.893843,8,-104.00,-225.00,84.0,-24.6,-6.007,-24.627,18.0
2026-06-24T22:12:31.937844,8,-104.00,-225.00,84.3,-25.8,-5.655,-25.835,18.0
2026-06-24T22:12:31.985849,8,-104.00,-225.00,84.3,-25.9,-5.660,-25.856,18.0
2026-06-24T22:12:32.032846,8,-104.00,-225.00,84.3,-25.9,-5.665,-25.878,18.0
2026-06-24T22:12:32.133845,8,-103.50,-220.00,84.4,-24.4,-5.600,-24.430,18.0
2026-06-24T22:12:32.180230,8,-103.50,-220.00,84.3,-25.4,-5.655,-25.443,18.0
2026-06-24T22:12:32.227847,8,-103.50,-220.00,84.3,-25.5,-5.660,-25.463,18.0
2026-06-24T22:12:32.274845,8,-103.50,-220.00,84.3,-25.5,-5.665,-25.484,18.0
2026-06-24T22:12:32.356845,8,-104.50,-221.00,84.2,-25.9,-5.845,-25.865,18.0
2026-06-24T22:12:32.407843,8,-104.50,-221.00,84.3,-25.6,-5.728,-25.643,18.0
2026-06-24T22:12:32.455846,8,-104.50,-221.00,84.3,-25.7,-5.733,-25.664,18.0
2026-06-24T22:12:32.500846,8,-104.50,-221.00,84.3,-25.7,-5.738,-25.684,18.0
2026-06-24T22:12:32.598847,8,-105.00,-240.00,84.2,-31.5,-5.825,-31.522,18.0
2026-06-24T22:12:32.644857,8,-105.00,-240.00,84.2,-27.7,-5.778,-27.653,18.0
2026-06-24T22:12:32.690847,8,-105.00,-240.00,84.2,-27.7,-5.783,-27.675,18.0
2026-06-24T22:12:32.736846,8,-105.00,-240.00,84.2,-27.7,-5.788,-27.698,18.0
2026-06-24T22:12:32.837843,8,-105.50,-284.00,84.1,-40.9,-5.873,-40.906,18.0
2026-06-24T22:12:32.886851,8,-105.50,-284.00,84.2,-32.2,-5.829,-32.182,18.0
2026-06-24T22:12:32.933846,8,-105.50,-284.00,84.2,-32.2,-5.834,-32.209,18.0
2026-06-24T22:12:32.978845,8,-105.50,-284.00,84.2,-32.2,-5.838,-32.235,18.0
2026-06-24T22:12:33.064291,8,-106.00,-306.00,84.1,-39.6,-5.931,-39.650,18.0
2026-06-24T22:12:33.110844,8,-106.00,-306.00,84.1,-34.5,-5.878,-34.516,18.0
2026-06-24T22:12:33.157846,8,-106.00,-306.00,84.1,-34.5,-5.882,-34.544,18.0
2026-06-24T22:12:33.202846,8,-106.00,-306.00,84.1,-34.6,-5.887,-34.572,18.0
2026-06-24T22:12:33.302843,8,-106.00,-306.00,84.1,-34.6,-5.898,-34.633,18.0
2026-06-24T22:12:33.351847,8,-106.00,-306.00,84.1,-34.7,-5.903,-34.663,18.0
2026-06-24T22:12:33.396847,8,-106.00,-306.00,84.1,-34.7,-5.908,-34.691,18.0
2026-06-24T22:12:33.443845,8,-106.00,-306.00,84.1,-34.7,-5.913,-34.720,18.0
2026-06-24T22:12:33.527844,8,-106.00,-306.00,84.1,-34.8,-5.922,-34.771,18.0
2026-06-24T22:12:33.576844,8,-106.00,-306.00,84.1,-34.8,-5.927,-34.801,18.0
2026-06-24T22:12:33.624846,8,-106.00,-306.00,84.1,-34.8,-5.932,-34.830,18.0
2026-06-24T22:12:33.671098,8,-106.00,-306.00,84.1,-34.9,-5.937,-34.859,18.0
